frame,keypoint,X,Y,Z,visible
282,LElbow,[    -1149.6],[     3810.9],[     1083.3],1
282,LHand,[    -1196.8],[     3677.3],[     853.26],1
283,Hips,[          0],[          0],[          0],0
283,RHip,[    -1283.9],[     4315.7],[     931.53],1
283,RKnee,[    -1485.8],[     4216.5],[     582.16],1
283,RAnkle,[    -1484.7],[     4234.6],[     197.14],1
283,RFoot,[          0],[          0],[          0],0
283,LHip,[    -1148.2],[     4190.5],[     901.65],1
283,LKnee,[    -1055.5],[       4318],[      540.1],1
283,LAnkle,[    -911.79],[     4561.8],[     188.14],1
283,LFoot,[          0],[          0],[          0],0
283,Spine,[          0],[          0],[          0],0
283,Neck,[          0],[          0],[          0],0
283,Head,[    -1551.6],[     3939.7],[     1439.6],1
283,RShoulder,[    -1453.4],[       4198],[     1453.6],1
283,RElbow,[    -1368.2],[     4450.1],[     1331.4],1
283,RHand,[    -1375.9],[     4575.2],[     1090.8],1
283,LShoulder,[    -1301.2],[     3924.6],[     1363.8],1
283,LElbow,[      -1264],[     3810.2],[     1078.8],1
283,LHand,[    -1307.9],[     3671.6],[     845.48],1
284,Hips,[          0],[          0],[          0],0
284,RHip,[    -1398.3],[     4318.3],[      932.4],1
284,RKnee,[    -1605.5],[     4214.2],[     583.63],1
284,RAnkle,[    -1610.4],[     4231.6],[     196.61],1
284,RFoot,[          0],[          0],[          0],0
284,LHip,[    -1257.2],[     4195.1],[     901.64],1
284,LKnee,[    -1158.1],[     4324.9],[     540.42],1
284,LAnkle,[    -1014.5],[     4574.5],[      187.1],1
284,LFoot,[          0],[          0],[          0],0
284,Spine,[          0],[          0],[          0],0
284,Neck,[          0],[          0],[          0],0
284,Head,[    -1667.2],[     3935.4],[     1436.3],1
284,RShoulder,[    -1571.1],[     4197.2],[     1454.4],1
284,RElbow,[    -1485.4],[     4452.5],[     1334.6],1
284,RHand,[    -1492.3],[     4577.7],[     1091.2],1
284,LShoulder,[    -1413.6],[     3924.5],[     1361.8],1
284,LElbow,[    -1378.3],[     3809.5],[     1074.2],1
284,LHand,[      -1419],[     3665.8],[      837.7],1
285,Hips,[          0],[          0],[          0],0
285,RHip,[    -1512.6],[     4320.8],[     933.26],1
285,RKnee,[    -1725.2],[     4211.9],[      585.1],1
285,RAnkle,[    -1736.2],[     4228.6],[     196.07],1
285,RFoot,[          0],[          0],[          0],0
285,LHip,[    -1366.1],[     4199.6],[     901.63],1
285,LKnee,[    -1260.8],[     4331.7],[     540.75],1
285,LAnkle,[    -1117.1],[     4587.1],[     186.06],1
285,LFoot,[          0],[          0],[          0],0
285,Spine,[          0],[          0],[          0],0
285,Neck,[          0],[          0],[          0],0
285,Head,[    -1782.7],[       3931],[       1433],1
285,RShoulder,[    -1688.8],[     4196.4],[     1455.3],1
285,RElbow,[    -1602.6],[     4454.9],[     1337.8],1
285,RHand,[    -1608.6],[     4580.2],[     1091.7],1
285,LShoulder,[      -1526],[     3924.4],[     1359.8],1
285,LElbow,[    -1492.7],[     3808.8],[     1069.7],1
285,LHand,[    -1530.1],[       3660],[     829.91],1
286,Hips,[          0],[          0],[          0],0
286,RHip,[    -1626.9],[     4323.4],[     934.13],1
286,RKnee,[    -1844.9],[     4209.6],[     586.57],1
286,RAnkle,[    -1861.9],[     4225.6],[     195.54],1
286,RFoot,[          0],[          0],[          0],0
286,LHip,[    -1475.1],[     4204.2],[     901.62],1
286,LKnee,[    -1363.5],[     4338.5],[     541.07],1
286,LAnkle,[    -1219.8],[     4599.8],[     185.03],1
286,LFoot,[          0],[          0],[          0],0
286,Spine,[          0],[          0],[          0],0
286,Neck,[          0],[          0],[          0],0
286,Head,[    -1898.2],[     3926.6],[     1429.7],1
286,RShoulder,[    -1806.5],[     4195.6],[     1456.1],1
286,RElbow,[    -1719.8],[     4457.3],[       1341],1
286,RHand,[      -1725],[     4582.7],[     1092.1],1
286,LShoulder,[    -1638.4],[     3924.3],[     1357.8],1
286,LElbow,[    -1607.1],[     3808.1],[     1065.2],1
286,LHand,[    -1641.1],[     3654.3],[     822.13],1
287,Hips,[          0],[          0],[          0],0
287,RHip,[    -1694.2],[     3966.5],[     872.21],1
287,RKnee,[    -1814.8],[     3931.3],[     506.02],1
287,RAnkle,[    -1601.8],[     4065.2],[     206.93],1
287,RFoot,[          0],[          0],[          0],0
287,LHip,[    -1575.8],[     3798.4],[     872.84],1
287,LKnee,[    -1664.2],[     3756.8],[     520.93],1
287,LAnkle,[    -1488.9],[     3986.7],[      255.2],1
287,LFoot,[          0],[          0],[          0],0
287,Spine,[          0],[          0],[          0],0
287,Neck,[          0],[          0],[          0],0
287,Head,[    -1905.8],[     3585.6],[     1451.7],1
287,RShoulder,[    -1872.4],[     3867.7],[     1394.1],1
287,RElbow,[      -1993],[     3984.8],[     1261.5],1
287,RHand,[    -2116.4],[     3968.7],[     1046.5],1
287,LShoulder,[    -1665.9],[     3600.6],[     1380.3],1
287,LElbow,[    -1471.7],[     3519.7],[     1174.3],1
287,LHand,[    -1529.7],[     3292.7],[     1088.1],1
288,Hips,[          0],[          0],[          0],0
288,RHip,[    -1806.8],[       3956],[      870.8],1
288,RKnee,[    -1929.1],[     3918.9],[     504.52],1
288,RAnkle,[    -1713.6],[     4056.5],[     206.83],1
288,RFoot,[          0],[          0],[          0],0
288,LHip,[    -1684.4],[     3788.1],[     871.79],1
288,LKnee,[    -1774.1],[     3742.3],[     520.51],1
288,LAnkle,[    -1597.6],[     3976.7],[     256.75],1
288,LFoot,[          0],[          0],[          0],0
288,Spine,[          0],[          0],[          0],0
288,Neck,[          0],[          0],[          0],0
288,Head,[    -2017.4],[       3569],[     1449.3],1
288,RShoulder,[    -1988.2],[     3855.1],[     1392.7],1
288,RElbow,[    -2115.9],[       3970],[     1261.7],1
288,RHand,[    -2242.7],[     3948.8],[     1045.3],1
288,LShoulder,[    -1775.3],[     3588.7],[     1379.2],1
288,LElbow,[      -1577],[     3508.6],[     1173.9],1
288,LHand,[    -1632.8],[       3274],[     1090.2],1
289,Hips,[          0],[          0],[          0],0
289,RHip,[    -1919.4],[     3945.5],[     869.38],1
289,RKnee,[    -2043.4],[     3906.6],[     503.02],1
289,RAnkle,[    -1825.3],[     4047.8],[     206.73],1
289,RFoot,[          0],[          0],[          0],0
289,LHip,[    -1793.1],[     3777.8],[     870.74],1
289,LKnee,[    -1883.9],[     3727.8],[     520.09],1
289,LAnkle,[    -1706.3],[     3966.7],[     258.29],1
289,LFoot,[          0],[          0],[          0],0
289,Spine,[          0],[          0],[          0],0
289,Neck,[          0],[          0],[          0],0
289,Head,[      -2129],[     3552.4],[     1446.9],1
289,RShoulder,[      -2104],[     3842.4],[     1391.3],1
289,RElbow,[    -2238.7],[     3955.2],[       1262],1
289,RHand,[      -2369],[       3929],[       1044],1
289,LShoulder,[    -1884.6],[     3576.9],[     1378.1],1
289,LElbow,[    -1682.4],[     3497.5],[     1173.4],1
289,LHand,[    -1735.8],[     3255.4],[     1092.3],1
290,Hips,[          0],[          0],[          0],0
290,RHip,[      -2032],[       3935],[     867.97],1
290,RKnee,[    -2157.6],[     3894.3],[     501.51],1
290,RAnkle,[    -1937.1],[     4039.1],[     206.62],1
290,RFoot,[          0],[          0],[          0],0
290,LHip,[    -1901.8],[     3767.5],[     869.69],1
290,LKnee,[    -1993.8],[     3713.2],[     519.68],1
290,LAnkle,[      -1815],[     3956.7],[     259.84],1
290,LFoot,[          0],[          0],[          0],0
290,Spine,[          0],[          0],[          0],0
290,Neck,[          0],[          0],[          0],0
290,Head,[    -2240.6],[     3535.8],[     1444.5],1
290,RShoulder,[    -2219.8],[     3829.8],[     1389.8],1
290,RElbow,[    -2361.6],[     3940.3],[     1262.2],1
290,RHand,[    -2495.3],[     3909.1],[     1042.8],1
290,LShoulder,[    -1993.9],[       3565],[       1377],1
290,LElbow,[    -1787.7],[     3486.4],[       1173],1
290,LHand,[    -1838.8],[     3236.7],[     1094.5],1
291,Hips,[          0],[          0],[          0],0
291,RHip,[    -2144.7],[     3924.6],[     866.56],1
291,RKnee,[    -2271.9],[       3882],[     500.01],1
291,RAnkle,[    -2048.8],[     4030.4],[     206.52],1
291,RFoot,[          0],[          0],[          0],0
291,LHip,[    -2010.5],[     3757.2],[     868.63],1
291,LKnee,[    -2103.7],[     3698.7],[     519.26],1
291,LAnkle,[    -1923.7],[     3946.7],[     261.38],1
291,LFoot,[          0],[          0],[          0],0
291,Spine,[          0],[          0],[          0],0
291,Neck,[          0],[          0],[          0],0
291,Head,[    -2352.2],[     3519.2],[     1442.1],1
291,RShoulder,[    -2335.6],[     3817.1],[     1388.4],1
291,RElbow,[    -2484.5],[     3925.5],[     1262.4],1
291,RHand,[    -2621.7],[     3889.3],[     1041.6],1
291,LShoulder,[    -2103.3],[     3553.2],[     1375.9],1
291,LElbow,[      -1893],[     3475.2],[     1172.6],1
291,LHand,[    -1941.8],[       3218],[     1096.6],1
292,Hips,[          0],[          0],[          0],0
292,RHip,[    -2223.9],[     3538.5],[     926.53],1
292,RKnee,[    -2165.3],[     3608.4],[     607.37],1
292,RAnkle,[    -1867.4],[     3829.2],[     346.36],1
292,RFoot,[          0],[          0],[          0],0
292,LHip,[    -2130.2],[     3369.4],[     884.43],1
292,LKnee,[      -2324],[     3272.3],[     492.67],1
292,LAnkle,[    -2374.6],[     3337.7],[     191.69],1
292,LFoot,[          0],[          0],[          0],0
292,Spine,[          0],[          0],[          0],0
292,Neck,[          0],[          0],[          0],0
292,Head,[    -2456.8],[     3174.4],[     1503.5],1
292,RShoulder,[    -2348.9],[     3410.2],[     1452.5],1
292,RElbow,[    -2391.2],[     3652.8],[     1253.3],1
292,RHand,[    -2550.4],[     3484.4],[     1100.5],1
292,LShoulder,[      -2124],[     3189.9],[       1399],1
292,LElbow,[    -1960.7],[     3236.4],[     1169.1],1
292,LHand,[    -2122.7],[     3054.8],[     1035.2],1
293,Hips,[          0],[          0],[          0],0
293,RHip,[    -2335.3],[     3514.4],[     927.34],1
293,RKnee,[    -2271.5],[     3586.7],[     609.82],1
293,RAnkle,[    -1968.5],[     3813.6],[     351.33],1
293,RFoot,[          0],[          0],[          0],0
293,LHip,[    -2239.3],[     3345.4],[     883.99],1
293,LKnee,[    -2437.9],[     3242.8],[      491.3],1
293,LAnkle,[    -2495.7],[       3306],[     190.65],1
293,LFoot,[          0],[          0],[          0],0
293,Spine,[          0],[          0],[          0],0
293,Neck,[          0],[          0],[          0],0
293,Head,[    -2568.1],[     3145.9],[     1503.4],1
293,RShoulder,[      -2461],[     3383.2],[     1453.5],1
293,RElbow,[    -2506.2],[     3628.6],[     1253.2],1
293,RHand,[    -2669.6],[     3450.6],[     1101.4],1
293,LShoulder,[    -2230.1],[     3165.4],[     1398.7],1
293,LElbow,[    -2064.6],[       3217],[     1168.6],1
293,LHand,[    -2228.5],[     3030.9],[       1035],1
294,Hips,[          0],[          0],[          0],0
294,RHip,[    -2446.7],[     3490.3],[     928.16],1
294,RKnee,[    -2377.8],[     3564.9],[     612.26],1
294,RAnkle,[    -2069.7],[     3797.9],[      356.3],1
294,RFoot,[          0],[          0],[          0],0
294,LHip,[    -2348.4],[     3321.4],[     883.55],1
294,LKnee,[    -2551.7],[     3213.4],[     489.93],1
294,LAnkle,[    -2616.8],[     3274.2],[     189.61],1
294,LFoot,[          0],[          0],[          0],0
294,Spine,[          0],[          0],[          0],0
294,Neck,[          0],[          0],[          0],0
294,Head,[    -2679.5],[     3117.4],[     1503.3],1
294,RShoulder,[    -2573.1],[     3356.3],[     1454.4],1
294,RElbow,[    -2621.3],[     3604.4],[     1253.1],1
294,RHand,[    -2788.8],[     3416.8],[     1102.3],1
294,LShoulder,[    -2336.2],[     3140.8],[     1398.5],1
294,LElbow,[    -2168.6],[     3197.6],[       1168],1
294,LHand,[    -2334.4],[       3007],[     1034.9],1
295,Hips,[          0],[          0],[          0],0
295,RHip,[    -2558.1],[     3466.3],[     928.97],1
295,RKnee,[      -2484],[     3543.1],[     614.71],1
295,RAnkle,[    -2170.8],[     3782.2],[     361.27],1
295,RFoot,[          0],[          0],[          0],0
295,LHip,[    -2457.5],[     3297.4],[     883.11],1
295,LKnee,[    -2665.6],[     3183.9],[     488.57],1
295,LAnkle,[    -2737.9],[     3242.5],[     188.58],1
295,LFoot,[          0],[          0],[          0],0
295,Spine,[          0],[          0],[          0],0
295,Neck,[          0],[          0],[          0],0
295,Head,[    -2790.8],[     3088.9],[     1503.2],1
295,RShoulder,[    -2685.2],[     3329.3],[     1455.4],1
295,RElbow,[    -2736.3],[     3580.2],[       1253],1
295,RHand,[    -2907.9],[       3383],[     1103.3],1
295,LShoulder,[    -2442.4],[     3116.2],[     1398.3],1
295,LElbow,[    -2272.5],[     3178.2],[     1167.5],1
295,LHand,[    -2440.2],[       2983],[     1034.7],1
296,Hips,[          0],[          0],[          0],0
296,RHip,[    -2669.5],[     3442.2],[     929.79],1
296,RKnee,[    -2590.3],[     3521.3],[     617.15],1
296,RAnkle,[    -2271.9],[     3766.5],[     366.24],1
296,RFoot,[          0],[          0],[          0],0
296,LHip,[    -2566.6],[     3273.4],[     882.67],1
296,LKnee,[    -2779.5],[     3154.4],[      487.2],1
296,LAnkle,[      -2859],[     3210.8],[     187.54],1
296,LFoot,[          0],[          0],[          0],0
296,Spine,[          0],[          0],[          0],0
296,Neck,[          0],[          0],[          0],0
296,Head,[    -2902.1],[     3060.4],[     1503.2],1
296,RShoulder,[    -2797.3],[     3302.4],[     1456.3],1
296,RElbow,[    -2851.3],[     3556.1],[     1252.8],1
296,RHand,[    -3027.1],[     3349.1],[     1104.2],1
296,LShoulder,[    -2548.5],[     3091.6],[     1398.1],1
296,LElbow,[    -2376.5],[     3158.8],[       1167],1
296,LHand,[      -2546],[     2959.1],[     1034.6],1
297,Hips,[          0],[          0],[          0],0
297,RHip,[    -2765.4],[     3092.3],[     937.72],1
297,RKnee,[    -2868.6],[     2965.3],[     566.17],1
297,RAnkle,[    -2781.2],[     2991.3],[     183.39],1
297,RFoot,[          0],[          0],[          0],0
297,LHip,[    -2657.4],[       2934],[      926.5],1
297,LKnee,[    -2591.6],[     3016.4],[     544.58],1
297,LAnkle,[    -2443.5],[       3238],[     174.29],1
297,LFoot,[          0],[          0],[          0],0
297,Spine,[          0],[          0],[          0],0
297,Neck,[          0],[          0],[          0],0
297,Head,[    -3043.2],[     2774.9],[     1582.1],1
297,RShoulder,[    -2876.9],[     3076.7],[     1478.9],1
297,RElbow,[    -2850.2],[     3260.5],[       1313],1
297,RHand,[    -3070.6],[       3125],[     1153.3],1
297,LShoulder,[    -2741.3],[     2770.6],[     1431.1],1
297,LElbow,[    -2679.3],[     2672.4],[     1146.6],1
297,LHand,[    -2708.7],[     2553.9],[     933.22],1
298,Hips,[          0],[          0],[          0],0
298,RHip,[    -2876.3],[     3056.4],[      938.8],1
298,RKnee,[    -2981.1],[     2924.1],[     566.68],1
298,RAnkle,[    -2897.1],[     2948.1],[     181.55],1
298,RFoot,[          0],[          0],[          0],0
298,LHip,[    -2765.8],[     2898.6],[     927.66],1
298,LKnee,[    -2694.5],[       2983],[     545.35],1
298,LAnkle,[    -2545.1],[     3208.4],[     172.81],1
298,LFoot,[          0],[          0],[          0],0
298,Spine,[          0],[          0],[          0],0
298,Neck,[          0],[          0],[          0],0
298,Head,[    -3155.6],[     2737.1],[     1584.8],1
298,RShoulder,[    -2987.8],[     3042.5],[     1480.6],1
298,RElbow,[      -2961],[     3226.5],[       1315],1
298,RHand,[      -3187],[     3084.3],[       1156],1
298,LShoulder,[    -2850.5],[     2735.3],[     1432.1],1
298,LElbow,[    -2790.5],[     2636.1],[     1145.4],1
298,LHand,[    -2816.6],[     2516.1],[     929.39],1
299,Hips,[          0],[          0],[          0],0
299,RHip,[    -2987.1],[     3020.5],[     939.87],1
299,RKnee,[    -3093.6],[       2883],[     567.19],1
299,RAnkle,[      -3013],[     2904.8],[     179.71],1
299,RFoot,[          0],[          0],[          0],0
299,LHip,[    -2874.2],[     2863.1],[     928.83],1
299,LKnee,[    -2797.4],[     2949.6],[     546.11],1
299,LAnkle,[    -2646.8],[     3178.8],[     171.33],1
299,LFoot,[          0],[          0],[          0],0
